15,130,0.0001677717806982147
15,130,0.0001694217679764069
15,130,0.0001631428606845356
15,130,0.00033813844859739597
15,130,0.0001130586342484273
15,130,0.00024064809867254539
15,130,0.00015294653307950865
15,130,0.0001618819254033954
15,130,0.000222963085290101
15,130,0.0001127298735447077
15,130,0.00010895120367305187
15,130,0.0001640689388367774
15,150,8.382687018510665e-05
15,150,0.00014560724801926625
15,150,0.00013174886997775054
15,150,0.00013414194318411843
15,150,9.00963632403523e-05
15,150,0.0001039405873268541
15,150,9.02880426770733e-05
15,150,0.00013714235000830688
15,150,0.00011939708907621194
15,150,7.663261375285765e-05
15,150,0.0001495341954081944
15,150,0.00011130201798633468
15,150,0.00010573930496333289
15,150,0.00011867202507089003
15,150,0.00013163186342490113
15,150,0.00013025334517872652
15,150,0.00012840898684251395
15,150,0.00010087675658787543
15,150,9.658736681420269e-05
15,150,0.00013175653937414974
15,170,0.00011683728877517896
15,170,0.000166887087017805
15,170,9.927848897359628e-05
15,170,0.000131788102257759
15,170,8.657963620088e-05
15,170,0.00011383539864520328
15,170,0.00019158269701474723
15,170,0.00010624662197023307
15,170,0.00012011488553135326
15,170,9.185814423236932e-05
15,170,9.549124097535913e-05
15,170,0.00019379373630242988
15,170,8.455756562374822e-05
15,170,8.682290360334521e-05
15,170,8.351763445931562e-05
15,170,0.0001502792711838814
15,170,8.277090544135321e-05
15,170,0.00011847332480135304
15,170,8.480092287755575e-05
15,170,9.386838263085971e-05
15,190,7.270537601811239e-05
15,190,4.408380371963689e-05
15,190,6.041041217091925e-05
15,190,7.275167560465146e-05
15,190,6.308747396971404e-05
15,190,0.00011764741496074656
15,190,5.964092593480075e-05
15,190,8.298543177984175e-05
15,190,0.00012288211888500725
15,190,0.00011542044699292424
15,190,8.890649553715269e-05
15,190,6.310324195196726e-05
15,190,8.602481529787487e-05
15,190,7.745320299738095e-05
15,190,5.6118881756333734e-05
15,190,7.20716959879953e-05
15,190,5.4754511184293514e-05
15,190,5.354671317399362e-05
15,190,0.0001393116741837787
15,190,9.292062784431454e-05
20,10,0.0083196524640657
20,10,0.012055251134385884
20,10,0.008451606958366952
20,10,0.014399823771225055
20,10,0.006839631846792739
20,10,0.012268484576926761
20,10,0.013761248666331358
20,10,0.014488115375006334
20,10,0.008990144014687037
20,10,0.008297413022801584
20,10,0.0113841000824165
20,10,0.013678716350811016
20,10,0.015621665490763121
20,10,0.012938544764607283
20,10,0.011381474337762288
20,10,0.015531779647410577
20,10,0.013633152507555696
20,10,0.016807468458312404
20,10,0.00922867306109819
20,10,0.01143856172171779
20,30,0.0012774522260260747
20,30,0.00287301849017442
20,30,0.0011602393615607713
20,30,0.0019710604161350953
20,30,0.0014542170866328197
20,30,0.0018487242505119753
20,30,0.001969808660551211
20,30,0.0012341859103990466
20,30,0.0027737466393552078
20,30,0.0014545960041070817
20,30,0.001918752731523421
20,30,0.001205387462497872
20,30,0.0018916430357097738
20,30,0.0019178329589715423
20,30,0.0015579069202119947
20,30,0.0013382780367253051
20,30,0.001987185548071344
20,30,0.001028892591755596
20,30,0.001834692871760371
20,30,0.0013565882430509324
20,50,0.000527304169451643
20,50,0.0006887833153270718
20,50,0.0006415971553147444
20,50,0.0007111800199807589
20,50,0.0005815585402370697
20,50,0.0007076091063919106
20,50,0.0007891685890230454
20,50,0.0005972097695030494
20,50,0.0010197474290130557
20,50,0.0006431009093723313
20,50,0.00043071698052166846
20,50,0.0007422098227210967
20,50,0.0007592062542175977
20,50,0.0008196312266569947
20,50,0.000635578357723654
20,50,0.0008596534832789778
20,50,0.0005970741601731416
20,50,0.0008279955751129969
20,50,0.0008525279329894902
20,50,0.0006587903203362153
20,70,0.0006430305349658591
20,70,0.0003205651208590902
20,70,0.0003993150894111494
20,70,0.00040264450283594364
20,70,0.0003633682861662812
20,70,0.0001813439465613566
20,70,0.00032153146320458917
20,70,0.0002693952153817007
20,70,0.0003035967458432376
20,70,0.0005210154295897766
20,70,0.00059200325378609
20,70,0.0004604168566507
20,70,0.00035798600850648135
20,70,0.00045116446539092414
20,70,0.0004133895469799649
20,70,0.0007003439048138237
20,70,0.0003483699214216797
20,70,0.0006800665719763066
20,70,0.0005705373093978904
20,70,0.00043535688458288396
20,90,0.00026935995781599
20,90,0.0002724864525561546
20,90,0.0006214935305822802
20,90,0.0004227514810622255
20,90,0.0002574526710614096
20,90,0.0004291251282707853
20,90,0.0006273506906012763
20,90,0.00040763522390488416
20,90,0.00032673752128855454
20,90,0.00023811891729190807
20,90,0.0003740464583538508
20,90,0.00020647820240295156
20,90,0.0003064083620883673
20,90,0.00029581619641513845
20,90,0.0004080799670176244
20,90,0.00024236277438465653
20,90,0.00034116875718112616
20,90,0.0002858106216760796
20,90,0.000520143356299102
20,90,0.00031248596982353337
20,110,0.0001769190278901392
20,110,0.000168674182534731
20,110,0.0002969777843568888
20,110,0.00022198353506928947
20,110,0.00020268092530916632
20,110,0.0002554502234788196
20,110,0.0003847973179184755
20,110,0.00021220146945515137
20,110,0.0002250731590045657
20,110,0.00023916258129496985
20,110,0.00012907685461494706
20,110,0.0002575937238349438
20,110,0.0003688382535923483
20,110,0.0003012335748488505
20,110,0.00014254294312257413
20,110,0.00018411444861741143
20,110,0.00022217088574037758
20,110,0.00022618950921354103
20,110,0.00032611292539283564
20,110,0.0001306904044166904
20,130,0.00020095849453417164
20,130,0.00016691672086710518
20,130,0.00014672571359163056
20,130,0.00017791778212152692
20,130,0.00016529554013041542
20,130,0.0001339192696896696
20,130,0.00014811561646192045
20,130,0.0002102909513831892
20,130,0.00015406605237922727
20,130,0.00024236725814368726
20,130,0.00021731671280721004
20,130,0.00018184510911718396
20,130,0.00025031647503556036
20,130,0.00017936265820243068
20,130,0.00016009170310642072
20,130,0.0003102377885426458
20,130,0.0002448659747735296
20,130,0.00018210764498895204
20,130,0.00018826074184291608
20,130,0.00032144216109962834
20,150,0.0001776903608712993
20,150,0.0001560220809470117
20,150,0.00016920662213100457
20,150,0.00020739351590230715
20,150,0.00019794880471502713
20,150,0.00015635863441772202
20,150,0.0001789465695154896
20,150,0.0001600431050007567
20,150,0.00011299990110440715
20,150,0.0001291808907746151
20,150,0.000186208116127351
20,150,0.0002012982745245133
20,150,0.00011452217056105718
20,150,0.00016425032265465073
20,150,0.00015731877766852684
20,150,0.00012773265596507238
20,150,0.0001309200049890158
20,150,0.0001835051092114702
20,150,0.0001614991322368836
20,150,0.00012985566382425068
20,170,0.00010629942280777384
20,170,0.00010859246266427952
20,170,0.0002272520094258046
20,170,0.0001582474377898463
20,170,9.970191568461906e-05
20,170,0.00012141530082736968
20,170,0.00017774590923277253
20,170,0.00012537505723992943
20,170,0.00016121444337429888
20,170,0.00017520728797010277
20,170,0.0002870248960403707
20,170,0.00019043264699510065
20,170,0.00013134595629271537
20,170,0.00010179599438320946
20,170,0.0001820479607810635
20,170,0.0001933118398707856
20,170,9.619979429373315e-05
20,170,0.00014053778977230977
20,170,0.00014474707955187266
20,170,0.0001886390300531171
20,190,0.00015580620973934534
20,190,0.00023663443054895011
20,190,0.00011730531152936638
20,190,0.00011546056306831198
20,190,0.00010707386881534525
20,190,0.00011356070347630538
20,190,9.352057592256283e-05
20,190,8.577340284785656e-05
20,190,0.00010032478191794596
20,190,0.00030566996070030203
20,190,8.051806805151746e-05
20,190,9.258373045478371e-05
20,190,0.00016986397811938336
20,190,0.00014498283582415825
20,190,0.0001033085992849167
20,190,0.00010433306290217464
20,190,0.00012494641736502526
20,190,0.00014191453397982524
20,190,6.496592996387656e-05
20,190,0.00013455479656812597
25,10,0.011543969134596294
25,10,0.0151003286777988
25,10,0.015123194132265469
25,10,0.010714154832274576
25,10,0.008431009352102298
25,10,0.009624184677726699
25,10,0.010531002797490897
25,10,0.006710961800414639
25,10,0.005856114589652909
25,10,0.008419533441427804
25,10,0.011906032455686544
25,10,0.012695987188297463
25,10,0.00791642951683219
25,10,0.0150125984167233
25,10,0.012088524758708093
25,10,0.010789094540221696
25,10,0.010103499571047487
25,10,0.010769119153942006
25,10,0.011425355667104974
25,10,0.010637361912945176
25,30,0.003024654354491167
25,30,0.002543734224056602
25,30,0.0018494447063635636
25,30,0.002052813817799707
25,30,0.0022068618402182848
25,30,0.002144116235500093
25,30,0.002585833729526331
25,30,0.003553922431389942
25,30,0.0019714227660576067
25,30,0.0024083176103764526
25,30,0.0028287527459011745
25,30,0.001967464235649738
25,30,0.0021717178478831457
25,30,0.0018614906725383136
25,30,0.0023960388942182304
25,30,0.0022157938302031915
25,30,0.0030218242622515393
25,30,0.002932312318295771
25,30,0.0027088746692590995
25,30,0.0022557532270016094
25,50,0.000799621538913952
25,50,0.0013243422463618294
25,50,0.001017094345810321
25,50,0.0009400825616996678
25,50,0.0011033088057240473
25,50,0.0008910041836727514
25,50,0.001189139075086356
25,50,0.0009047406002635067
25,50,0.001035671630750544
25,50,0.0008259716375326569
25,50,0.001079393476282664
25,50,0.001062055228182118
25,50,0.0006940362855503146
25,50,0.0005444369330763338
25,50,0.0006546217456069455
25,50,0.0009190402761660998
25,50,0.0007263492374390071
25,50,0.0006852442003081258
25,50,0.0011332353697903648
25,50,0.0009655954959104165
25,70,0.0005691386906819876
25,70,0.0004092220163786353
25,70,0.0005221593786511672
25,70,0.00047131884565480495
25,70,0.0006593838057952217
25,70,0.00043817047559235184
25,70,0.0006261511313205761
25,70,0.0003868117267231096
25,70,0.0005327566281422003
25,70,0.0006118501666808954
25,70,0.0007983732007796895
25,70,0.0006029599375862104
25,70,0.0005698268950606218
25,70,0.0006360528392247797
25,70,0.0011138650369751577
25,70,0.0004434140005049464
25,70,0.00041660491419330536
25,70,0.0007508430948887541
25,70,0.0004818586189930668
25,70,0.000512423070512108
25,90,0.0002928122721906831
25,90,0.0005612904332763721
25,90,0.0003404095514595168
25,90,0.00045446033711437836
25,90,0.00046789958174383797
25,90,0.0003964863428567167
25,90,0.0004190371481532715
25,90,0.0003489270734015615
25,90,0.00041523409351610675
25,90,0.0003427353241425568
25,90,0.0003864890902701458
25,90,0.0003058860184319348
25,90,0.0004243556262580519
25,90,0.0005556930701968305
25,90,0.0005538354392591455
25,90,0.0007209792220558425
25,90,0.0004265696110677744
25,90,0.00037766544072170144
25,90,0.00039243012064586746
25,90,0.000604347380633051
25,110,0.00036206142695604723
25,110,0.0005474861263753475
25,110,0.0002637324360125967
25,110,0.00023692713021566253
25,110,0.0004774074132327111
25,110,0.0002355871994475893
25,110,0.0002888461903757661
25,110,0.00040389058361872676
25,110,0.00033146688753069725
25,110,0.00013851053968690248
25,110,0.00024692417199001157
25,110,0.00029109227391380804
25,110,0.0002850957439568362
25,110,0.00037324145539945064
25,110,0.0003068212555658728
25,110,0.0005128942163335065
25,110,0.00045838335537806696
25,110,0.0004344300032172732
25,110,0.00015114875186843235
25,110,0.00027067355054575734
25,130,0.000264459439547525
25,130,0.00020173663263667319
25,130,0.0002039732158129956
25,130,0.0001422016231397774
25,130,0.0002589797723184864
25,130,0.00024822197038994187
25,130,0.000181339550479033
25,130,0.00020417473684840315
25,130,0.00018436302702028867
25,130,0.00018112838497626182
25,130,0.00018899402785427233
25,130,0.0002487686898520122
25,130,0.00021386398588003203
25,130,0.00023310371079550418
25,130,0.00017635858825985895
25,130,0.00014243587167099558
25,130,0.00020409064907365992
25,130,0.00033798848489230426
25,130,0.00017349731582289024
25,130,0.00036981061565504597
25,150,0.0001343695160971603
25,150,0.00024826992657049456
25,150,0.00024986974448744023
25,150,0.00018919264093129884
25,150,0.00016428820653084653
25,150,0.00014304556666754065
25,150,0.00036865450357013996
25,150,0.00029372903940013545
25,150,0.0003223447985761588
25,150,0.00027233201976961365
25,150,0.00018949558990898063
25,150,0.00023475639065459464
25,150,0.00035635174165413175
25,150,0.0001616525835031607
25,150,0.0003700742705960384
25,150,0.0001270014153948347
25,150,0.00018134658458585085
25,150,0.00016609769665058144
25,150,0.00032174390807869664
25,150,0.000175369587333829
25,170,0.00046749660526702874
25,170,0.0003655461132792588
25,170,0.00018206854505933845
25,170,0.0001604713681795586
25,170,0.00014643323670793934
25,170,0.00014032127435133906
25,170,0.00015664303729796478
25,170,0.0002559854159433425
25,170,0.0001426254295698176
25,170,0.0002116062301250679
25,170,0.00012932233136186966
25,170,0.0001827880912687943
25,170,0.00019246919051510436
25,170,0.00014034951038099236
25,170,0.00021399597635320643
25,170,0.00025761739882975906
25,170,0.0002002549710440893
25,170,0.00010939506357441828
25,170,0.00015817920605043918
25,170,0.0001596209151888614
25,190,8.586563504091663e-05
25,190,0.00013005917819173402
25,190,0.00012159614655535798
25,190,0.00010707061315880402
25,190,0.0002591717668913793
